angle,label
133.6083293219317,1
134.23817539409595,1
134.58017173491396,1
134.61471259846695,1
134.73646716198436,1
134.82394340905796,1
135.04421166003422,1
134.8405326343258,1
135.03625366518938,1
135.29539795191502,1
135.041380919561,1
135.08902778350654,1
135.95012175503365,1
136.12468582185846,1
136.12181439916142,1
135.7168902012112,1
135.06788449202003,1
134.82456286762604,1
135.69642081128998,1
134.52802016961567,1
133.93159890135834,1
133.6393106051751,1
133.61006935972716,1
133.40769995878253,1
133.36360930993595,1
134.18778331296235,1
133.9443916667088,1
133.0660950658951,1
132.0472203640583,1
131.21411838965523,1
130.7378065983039,1
130.80990667932915,1
130.97030449430216,1
131.0288254423636,1
129.57053191588258,1
129.49335744066408,1
129.4835257077786,1
129.85971304698012,1
129.95922151361574,1
130.32512013436573,1
130.3277528322355,1
130.23239017401022,1
130.23919322652708,1
130.27117129863083,1
129.16421396356708,1
129.20562280103005,1
129.0095819159102,1
128.75206228003591,1
129.03068502837488,1
129.00613387241827,1
129.139197945931,1
129.12914829180943,1
129.27662127109014,1
129.28037537150954,1
129.2213906217482,1
129.07798325391354,1
128.5265348027674,1
129.10026316441747,1
129.096879381148,1
129.51600672912767,1
129.37268193382232,1
129.5758351580273,1
130.3548142348937,1
130.5729316557343,1
130.56563530593002,1
130.584982930891,1
130.67933124350577,1
130.9405256601778,1
131.07386802788054,1
131.196877432227,1
131.2595039567812,1
131.21176242546582,1
131.11574408788863,1
130.93392964812327,1
130.62284846778306,1
130.31062422820588,1
130.14197498339774,1
129.68851825769403,1
129.7760445951764,1
129.81349989204466,1
131.15225587551637,1
131.62312394501564,1
131.7983860130797,1
131.65688452092925,1
130.78281596952883,1
130.83767737575587,1
131.02712090368468,1
131.0982899999784,1
131.29509883779238,1
131.48090885773843,1
131.4211221467085,1
130.93447881319042,1
130.77154180500386,1
130.70455836438381,1
130.1962302308795,1
130.12203118246015,1
129.79150816620762,1
129.5474951386725,1
130.63500884499442,1
130.5424724613822,1
131.3583900248234,1
131.50950328428155,1
131.45861371134146,1
131.77180909498674,1
133.98557735353265,1
133.65040648408035,1
133.31221900670738,1
133.22723834281695,1
133.18935080428489,1
134.36364575932558,1
134.6513028270046,1
134.70825069444697,1
135.0166530406073,1
135.33389969624224,1
134.08834499004496,1
132.4871107906891,1
132.41078473010427,1
132.18612055115682,1
131.7069760518111,1
131.64146555287886,1
132.36947386910992,1
129.73633626041294,1
129.81140308622216,1
129.98852757429574,1
130.15316902185137,1
130.3081124920055,1
131.9665657441676,1
131.6310440745949,1
131.0735836687906,1
131.17845251420158,1
131.25152407055097,1
131.18220178229896,1
130.2721731324782,1
128.4715055133883,1
128.34254152846077,1
128.5207177781455,1
128.44184526982198,1
128.51410368175542,1
128.5951929086195,1
128.8381802032782,1
128.9954731188034,1
129.53562619787346,1
130.26485355040057,1
130.57634626338287,1
130.7716802639131,1
130.6642408125079,1
130.12485055256607,1
129.69785723285415,1
129.17535912303592,1
128.97202793918618,1
128.78774609115706,1
127.55462475437609,1
127.51874663604838,1
127.39395908598301,1
127.22048482154604,1
127.18712855873135,1
126.98529532995775,1
126.70104151781509,1
126.71454953182223,1
126.93022328921367,1
126.98033982936884,1
127.0032520505656,1
126.72691323168523,1
126.56802920792083,1
126.16030539965038,1
126.34221519623932,1
125.29189553880451,1
125.430655645057,1
125.20352065745884,1
125.78890287125789,1
126.01961444353074,1
125.95060169041375,1
125.89968226002476,1
125.84795058465566,1
126.0072939947564,1
126.46646739135669,1
126.41153558943392,1
126.49814416607487,1
127.01490198545378,1
126.88853224654012,1
126.88582835827435,1
126.94242844409294,1
126.56216714305,1
127.80377547215487,1
127.08660546662952,1
126.72634802774664,1
125.90072911186358,1
125.68538642260923,1
125.83441390346162,1
125.83197897568557,1
124.88075353550605,1
124.84693113148886,1
124.80176833847905,1
124.840403658442,1
124.76586937706531,1
124.57458334311875,1
124.50943451779013,1
124.46028942690468,1
124.32692645560954,1
123.88754807373941,1
123.96981970632456,1
124.00283709155384,1
123.9631571055664,1
123.40726883820062,1
123.54224352355737,1
123.72267156685254,1
125.04780242201711,1
125.2225286168697,1
125.12535739139432,1
125.08320288428139,1
125.19431351416873,1
125.1807722263729,1
125.56304893431256,1
125.30417521133289,1
125.32235993277254,1
125.28901255372017,1
125.67966303067445,1
125.9631752644021,1
125.99454324626086,1
126.33202621166708,1
126.27182470182412,1
127.92534042480219,1
128.72342558717196,1
128.93003880537245,1
128.70730650610471,1
128.52811574766565,1
127.866445504764,1
127.05332284893316,1
127.1906981951489,1
127.39558765531008,1
127.62834941393164,1
127.15709184564476,1
127.08729991891997,1
126.8356045643909,1
126.42900295177076,1
125.93652488944986,1
125.6732507652888,1
125.63504159545788,1
125.44758930310327,1
125.5912754907874,1
125.63202801826087,1
125.62703489413826,1
126.56554206737188,1
126.59154161391339,1
126.56218250966418,1
126.5879364726231,1
126.5966935264654,1
126.10635828561131,1
126.18936178191844,1
130.05243481535788,1
129.3504333669378,1
129.2231307968483,1
129.03392852368245,1
129.0339430541042,1
128.5660271567127,1
127.07803278290591,1
126.82281464578813,1
126.70877117044677,1
126.63351334711305,1
126.55303111397987,1
126.81640224570795,1
126.74467039737264,1
126.45708640857968,1
126.53170254484027,1
126.21313526032847,1
126.04434168435701,1
126.23062401145663,1
126.5807789349706,1
126.7632168983205,1
127.15799414136531,1
126.66274526185947,1
126.94037182181803,1
127.73084342727057,1
127.71202983552784,1
127.72174393246453,1
127.08981289040354,1
126.96951843169366,1
126.83947314182804,1
125.94391804280129,1
124.05775395179879,1
123.5561948652714,1
123.46131233582825,1
123.01504059011148,1
122.33524786583159,1
122.20290881580323,1
122.30425502480549,1
122.26828207950639,1
122.40227465086332,1
122.8186859278078,1
123.29686823788803,1
123.81369619624112,1
124.5275760347214,1
124.9098936574502,1
124.04960421929978,1
123.57515521041555,1
123.52433657676336,1
123.73981632209023,1
123.97312202352506,1
124.98146888831637,1
124.9839204863302,1
125.09688567849189,1
125.00908034485036,1
124.80669722291904,1
126.004389614833,1
127.77236956769073,1
128.13793812148091,1
128.28206416348218,1
128.1596578273647,1
127.79750689204819,1
128.02934368111607,1
129.45535154053624,1
130.70456480284344,1
130.51397620419388,1
130.13285862233306,1
130.31454190727547,1
130.31854283688546,1
130.4053462297965,1
130.24026495422672,1
130.16449674491406,1
131.65372513192324,1
133.52517295943235,1
136.2172541381899,1
135.6508865503568,1
135.24148312096486,1
135.01525464356905,1
135.36997877419034,1
135.45776310971283,1
135.46964281905124,1
136.14166826770952,1
136.41004079390225,1
136.47696541596147,1
136.54738016299603,1
136.39387068614548,1
136.37045692587895,1
136.28541229115754,1
135.7406296532575,1
134.89777446168256,1
133.37782860337458,1
132.50165726073567,1
131.9339279099996,1
132.82178095579647,1
134.9988144077676,1
136.38317176520272,1
134.85921587044862,1
132.0422155791989,1
133.0531083517303,1
133.9365803288471,1
135.40393932341277,1
132.47169077753617,1
133.1740039037452,1
135.1155863444804,1
135.494796557827,1
136.98968804619543,1
137.20819302548415,1
135.41816948245537,1
134.4108878419983,1
133.3189953319104,1
129.13750698352317,1
126.32559491502799,1
121.89386748550551,1
118.2877630776659,1
115.30798752776296,1
115.23479057266591,1
116.33470330517808,1
115.37350662408299,1
116.01437051630971,1
117.19246871450825,1
119.36419904054982,1
120.97034477118868,1
122.79942592502643,1
123.16734436337191,1
124.39692111491944,1
124.83762755317859,1
125.71044392660605,1
125.69071910288622,1
126.88138806212874,1
127.20729024383658,1
127.32291593658324,1
127.85461382531408,1
128.29500605718695,1
128.85628927572856,1
128.91573888413856,1
128.84525361519587,1
129.41474811178836,1
129.22250489971665,1
128.81487825616486,1
129.16713586988192,1
129.17782497238446,1
128.677987578892,1
127.87748285588755,1
127.07149096066641,1
126.68405638122273,1
125.66821725413023,1
125.50072430186465,1
125.00005118919118,1
124.55024071495512,1
124.00202102949315,1
124.39670666070629,1
126.94565914833743,1
128.522170463027,1
128.54261240615116,1
127.91494181517983,1
124.86954096441569,1
123.21131612201094,1
119.18293502547161,1
117.13640700702346,1
117.14991991285902,1
116.91339856649577,1
116.22915685226081,1
116.04253864362892,1
115.54212529300251,1
115.60273357190661,1
115.2872705729155,1
114.30287332414774,1
113.91006235119482,1
114.62967483832367,1
113.75432767853002,1
114.4573805075693,1
114.54293484321559,1
113.8785996425633,1
113.58141744181934,1
114.42851457717556,1
117.1627586591477,1
118.50914308807498,1
121.45055731944144,1
122.6167314687147,1
123.05233208247729,1
123.58741764625175,1
124.36386464785559,1
131.09006125148312,1
133.0124625153501,1
134.03002948505704,1
135.4106518529448,1
135.26947605492487,1
137.60905240551963,1
136.79750779706836,1
136.20387777481173,1
136.30721475784875,1
136.26047028626556,1
136.19848101968208,1
136.5804364513777,1
138.84919474293577,1
140.44688851032294,1
140.46550727137705,1
140.5127193626169,1
140.4812643056429,1
140.39643495278983,1
140.32875143204114,1
139.8932868614002,1
139.5302025442644,1
136.75596265026147,1
136.5611295327927,1
137.31032783768387,1
136.56537265941353,1
134.0911744619675,1
121.2577035322824,1
128.13143962013334,1
136.39183559011488,1
135.4349217142921,1
137.98978095114262,1
137.15386426956567,1
136.73432127557325,1
136.4379604301766,1
136.46369471269472,1
136.20548266205105,1
136.44411657254645,1
136.34982811935382,1
136.59623051607323,1
136.58210602817442,1
136.49376641480532,1
136.36532395776624,1
136.6467779025,1
137.01743079622597,1
137.07770410449098,1
137.24425044006585,1
137.0503420458555,1
136.99499029087985,1
136.77712078014645,1
136.5475479270835,1
136.69123088521596,1
136.43681523291914,1
136.27765183103463,1
136.0120285690347,1
135.70364110553845,1
135.69782545148522,1
135.64604517209415,1
135.64073800199145,1
135.54724271140992,1
135.48020506562057,1
134.17149183935987,1
133.5885685564191,1
132.69682742693362,1
132.04997912745085,1
131.24646194588792,1
130.93337545760204,1
130.9592144450977,1
130.41790021274605,1
131.510093064264,1
131.5392452947231,1
131.41259171288792,1
125.56129950581847,1
127.93114338976275,1
128.73026730403672,1
124.50272360295273,1
122.20110691817334,1
122.66595419098374,1
126.06983142273899,1
129.75531134730906,1
130.3774546782883,1
129.84338463477079,1
126.62448504133572,1
121.42106554491964,1
122.54275078479749,1
120.82564411003774,1
118.967408937448,1
118.67238274260761,1
119.41936906878595,1
116.97213644082076,1
116.86836640683033,1
119.32418261829001,1
119.39496681699154,1
123.18359714102105,1
123.93458290969338,1
115.25104818635063,1
116.00821091949999,1
115.54357984895988,1
121.53431305876882,1
118.61650307151565,1
118.31256587830123,1
117.95305613016923,1
120.28580864257582,1
128.2529511653086,1
127.9056794207781,1
127.48391984948009,1
128.67821772339363,1
133.02909356939443,1
132.03259660180763,1
132.50899321222462,1
131.61749597214484,1
130.28386445380698,1
130.5504954396816,1
130.37049914967835,1
130.2712524455231,1
130.18851293746692,1
132.05690995147035,1
130.62260205301016,1
130.29209778998458,1
130.11189531338047,1
130.36560035758643,1
129.00491846150447,1
127.23357939934658,1
125.64227166033602,1
122.86989850410514,1
122.97066913231389,1
121.859839977965,1
122.02009514935848,1
122.06414563280514,1
121.80749194826058,1
121.22807543497433,1
119.77889013999332,1
127.97379639686089,1
131.03443669443962,1
130.1112051148564,1
132.32241600961788,1
132.91192115296363,1
129.1137678657611,1
129.76597000200402,1
126.96395439405312,1
127.2981708695889,1
122.17745930006522,1
121.617762983207,1
122.90960701012412,1
125.42650626889474,1
118.15295415347416,1
118.4772862568247,1
115.7218451648093,1
132.40312754535032,1
135.38487717646692,1
128.74478616874367,1
122.74773273479626,1
134.91236042424825,1
128.50362394023946,1
133.70668466441012,1
133.31833985076122,1
132.53184693242304,1
129.98769185054562,1
126.0304536524386,1
123.84902566963642,1
124.57949631928024,1
122.11993117151283,1
127.83698095622992,1
125.18559569048276,1
123.22440244096889,1
120.87344298067333,1
125.79395111262257,1
125.83422577105169,1
120.61347096623034,1
118.36379019748259,1
116.50267972752363,1
114.91070754287962,1
114.62986141106889,1
114.49739177473853,1
114.80829671757974,1
115.09289448351659,1
114.95970452719116,1
114.77387930583428,1
114.834519018219,1
118.56674985714254,1
118.38530437952538,1
120.09424353198824,1
121.6195972016415,1
122.1301972797144,1
132.82130074041885,1
134.54745178794215,1
134.64519186730652,1
135.19202245108863,1
134.26968595789887,1
133.97103115992925,1
133.43578097970328,1
134.73639181636037,1
135.90437148489704,1
135.6991780349169,1
135.45816332628544,1
135.4328111853865,1
135.29994818373763,1
135.17139668515802,1
135.18335249734866,1
135.85973808052145,1
136.8318190511841,1
128.55255710888684,1
130.44835959463367,1
124.87039991784584,1
131.66452263245367,1
136.14458850823704,1
135.76104495606305,1
136.03540196884862,1
136.18761082492279,1
136.44971383289683,1
136.2988837609648,1
136.2204610345766,1
136.09473692089753,1
136.09114388114,1
134.92644533408907,1
134.839926079269,1
134.81582207468148,1
134.98810369613915,1
135.02283266997296,1
126.47468577609487,1
124.02243401493051,1
128.67548364871664,1
131.91409072255726,1
133.31924531439606,1
133.7951253247808,1
133.86545293151778,1
134.13074050472767,1
134.11609973266349,1
134.3217289270008,1
134.81861228476015,1
135.04034683475618,1
135.0005770298921,1
126.2129030742489,1
123.00041410684368,1
127.98543667817898,1
131.32020023427197,1
132.4937359059218,1
132.76443181246043,1
132.60699211211414,1
125.44884958629085,1
122.21057401552167,1
121.88098405798475,1
121.78262370661312,1
129.2812708342156,1
131.72177543024804,1
133.60571987800537,1
134.3046952058208,1
134.3696222721858,1
134.44374127324826,1
127.32994665380585,1
123.9140684044682,1
122.65728855404969,1
122.23734587103769,1
117.9665864701502,1
115.7716208323486,1
115.03507568397445,1
168.69568632981714,0
167.81480963958842,0
167.79965408404425,0
167.79241357849727,0
167.65923576184835,0
167.56326493981373,0
167.619555766262,0
167.65538276458645,0
167.62141848954943,0
167.62609708500972,0
167.73779528325946,0
167.68024626686142,0
167.63272218997986,0
167.5483451752531,0
167.5947014423558,0
167.61681248976805,0
167.59459833225318,0
167.68705355949564,0
167.78157171609118,0
167.764135321633,0
167.66079434228658,0
167.6282215858953,0
167.61357915107564,0
167.5787379549275,0
167.56124085328474,0
167.5306139501211,0
167.50969448677412,0
167.538695005466,0
167.55578688830752,0
167.55153203280565,0
167.5752553626456,0
167.55357014646822,0
167.55223527340544,0
167.77460925516792,0
167.9830007993743,0
168.062188535135,0
168.05268929457753,0
168.09100139957715,0
168.09943473942928,0
168.01410563477765,0
167.9136916302231,0
167.85476357427683,0
167.67477429049208,0
167.3473653267743,0
166.82843767711262,0
166.29886513956563,0
166.04310148512582,0
166.13625928776224,0
166.57753263394463,0
166.63643083248587,0
166.65492661012834,0
166.643121573853,0
166.53905271174915,0
166.5468151403487,0
166.67410777079755,0
166.73361468717692,0
167.1876847846193,0
167.5001698342966,0
167.7660148025843,0
167.937402261223,0
167.94779308985838,0
168.02634566506714,0
167.86452056229675,0
167.85245543311834,0
167.7387634183709,0
167.71551969670077,0
167.79011535727204,0
167.6993793453199,0
167.7106113512068,0
167.84784170943968,0
167.8573652626536,0
167.83131936095785,0
167.80311232666708,0
167.56943995252323,0
167.6010140829179,0
167.67016734997637,0
167.43064684441322,0
167.3265527569409,0
167.4635966258173,0
167.4017679531333,0
167.37325486031713,0
167.27192216627026,0
167.49752180075401,0
167.5155451300709,0
167.58339187142042,0
167.32284857072293,0
167.04639698819125,0
167.2659834114601,0
167.28348730330765,0
167.1644465005481,0
167.12122939960054,0
167.33595502967952,0
167.78517608123104,0
168.13063232492954,0
168.39429719573806,0
168.36196976057767,0
168.4823168554168,0
168.51213051634934,0
168.3970596215778,0
168.51131970820268,0
168.58699384602954,0
168.77016658652076,0
168.81000676661367,0
168.84299981372925,0
168.90361740212816,0
168.92946077649717,0
169.0935815874353,0
169.1276147574593,0
169.14187929713145,0
167.03705236852275,0
166.33692691978922,0
166.30378181076048,0
166.21765298838744,0
167.43101562054667,0
167.89815391485513,0
168.2621992713276,0
168.44649168592693,0
168.4373415631027,0
168.52356731230654,0
168.6208160166366,0
168.726247875314,0
168.8455955909694,0
169.08395895444062,0
169.20065041321598,0
169.34983178189665,0
169.33600623822215,0
169.2640023239164,0
169.22505124158187,0
169.2745259598592,0
169.3511575151997,0
169.39070477578298,0
169.49976396759797,0
169.53245089476582,0
169.58040786799344,0
169.62983151354834,0
169.6492522226472,0
169.66124451189256,0
169.72862905972192,0
169.8437949543707,0
169.77745900238614,0
169.616284967819,0
169.52746192046624,0
168.38019120900108,0
167.75193657655234,0
167.47880395359,0
167.3624421865256,0
167.42190790785924,0
167.40108085711287,0
167.52236654562617,0
167.8673712378439,0
168.00724817336325,0
168.1822586583591,0
168.2125820129084,0
168.14002960981284,0
168.3641556908516,0
168.363846766387,0
168.21071086948768,0
168.20180256319657,0
168.06774248356137,0
167.92397515925734,0
167.86983547058833,0
168.066194541514,0
168.24234017718763,0
168.61745136513125,0
169.11223189005224,0
169.4603595581234,0
169.46375398768964,0
169.53931158975521,0
169.68237951468458,0
169.79888939788052,0
169.81826485757088,0
169.888591198525,0
170.0079826347274,0
169.9432729058475,0
169.93464611092645,0
169.84940902379364,0
169.75789531277917,0
169.8284373198269,0
169.90430197261762,0
169.89484026673668,0
