angle,label
25.188065493768825,1
25.547980846464995,1
25.503572845438896,1
25.481912947757905,1
25.511822821816168,1
25.449179402440382,1
25.611213387230865,1
25.67554964311213,1
25.669330616086214,1
25.746297616461156,1
25.80366170090983,1
25.782780875086683,1
25.60693350649399,1
25.587353042393552,1
25.77938942241328,0
25.625793830711405,1
25.636875625519245,1
25.58885803050405,1
25.521649510622865,1
25.6179616419458,1
25.687188084671423,1
25.71543055762512,1
25.722452252536016,1
25.70111866749227,1
25.69752374975466,1
25.76565633592714,1
25.686515929858118,1
25.54432145798642,1
25.28349715115311,1
24.91376897438388,1
24.73426979325165,1
24.60158088675581,1
24.44665620825356,1
24.168448410104283,1
24.13464468872192,1
24.10742451151168,1
24.06257093064315,1
24.06908409509252,1
24.0890394783326,1
24.099649538414702,1
24.12553286806484,1
24.165449334159455,1
24.22090314702767,1
24.262714654869622,1
24.354770055601737,1
24.59142717997052,1
24.66250447974638,1
24.70033830071725,1
24.738925925325493,1
24.701160467286545,1
24.714842789224704,1
24.686907909397384,1
24.62910947461261,1
24.578515740405003,1
24.60987108241676,1
24.651024849374625,1
24.66816871123188,1
24.70829863495829,1
24.73518276174425,1
24.76787930086604,1
24.791350719596984,1
24.82668391919557,1
24.900282503031125,1
24.92449181325789,1
25.06622522552489,1
25.215990373023654,1
25.216923247211344,1
25.218457783011136,1
25.195190120941472,1
25.188613934492736,1
25.196621377525272,1
25.25807139467849,1
25.268319819557323,1
25.43068415788376,1
25.659389721212605,1
25.96380908432506,1
26.32395747276448,1
26.397739571221617,1
26.311800996009246,1
26.417433571954515,1
26.63665729395278,1
26.82384438995936,1
27.10752419536419,1
27.331811467345023,1
27.519713016164893,1
27.813270268949445,1
28.03429404293311,1
28.118152997828368,1
28.20512918634999,1
28.366801426457197,0
28.75198947823793,1
28.926322137311026,1
29.16111691154384,1
28.335397052481436,1
28.772736321548585,1
29.679831139372745,1
29.17510397148832,1
28.866252271769856,1
27.73194128162264,1
27.611303064751983,1
27.877875884032083,1
27.963331540302857,1
27.83587426871978,1
27.70746107874616,1
27.43725990093351,1
27.17602227270561,1
26.439393378727864,1
25.46502525914229,1
24.926873865246968,1
24.20905495255326,1
24.155215066181096,1
24.364190056852134,1
24.754065084992984,1
25.81527389278567,1
26.39745289127276,1
26.15296189938902,1
25.84543681831285,1
25.501274653910134,1
25.18632891885869,0
25.009370199418356,1
24.78790560749484,1
24.639701915065032,1
24.689662964852552,1
24.58883366475226,1
24.60395438006848,1
24.27269514678085,1
24.30338429348083,0
24.45945466078387,1
24.49048094479194,1
24.49697881887958,1
24.687760947095168,1
24.82748676384235,1
25.377460081363665,1
25.47428294950799,1
25.65666805356413,1
25.64848352786056,1
25.61716720204953,1
25.38848503143252,1
25.120051740779783,1
25.04159601953341,1
24.943370598989947,1
24.9148932178838,1
24.855849107333796,1
24.685112049458105,1
24.59572287862296,1
24.335486820609653,1
24.02652975547518,1
23.53781686633857,1
23.27298732333326,1
23.147828564904508,1
23.19566961180935,1
23.212207037928604,1
23.04353572046429,1
23.06844622432141,1
23.154643016494717,1
23.172047036450326,1
22.915681843528823,1
22.89093553760961,1
22.773178991614188,1
22.69183995722938,1
22.722525144491577,1
22.72599853365086,1
22.654311031116908,1
22.657761045147048,1
22.575569131008496,1
22.55485514722793,1
22.43949447870219,1
22.282384727695245,1
22.02601934233014,1
21.897669313250407,1
21.81481934082071,1
21.85404197948187,1
21.633727140687164,1
22.16358873583229,1
22.55684873328647,1
22.80754080704064,1
23.19736867797795,1
23.450133666263667,1
23.73330301952059,1
25.17264994298279,1
26.270882173899363,1
26.76239217977576,1
27.11628680095169,1
27.31417434762961,1
27.33060498216329,0
26.98997568937116,1
26.718711843645828,0
26.093079595984044,1
25.33963227865913,1
23.824456493715527,1
21.71193439171053,1
20.008395677235,1
18.81081483661179,1
16.8725022890813,1
13.995053453112831,1
11.25168238593041,1
9.253104675985098,1
8.028885870617497,1
7.900802704609095,1
7.766182511326401,1
8.006236878726991,1
8.444141040616461,1
8.671859800276248,1
9.722816114533863,1
10.885651064056717,1
11.72740393576949,1
12.642150596420624,1
12.558812542647024,1
12.213334504263422,1
12.738770808590273,1
12.945424906583058,1
13.035146264824862,1
12.975929602706913,1
12.499217021519668,1
12.317825634426924,1
12.230581370589372,1
11.893897351986633,1
11.282324987582616,1
10.951506430799224,1
10.842530509139689,1
11.088138463467445,1
11.075485609593937,1
11.1958454356405,1
11.301128631846383,0
11.54981226512069,1
11.640649170636296,1
11.580248008823098,1
11.555002422320678,1
11.73151671651062,1
12.033616704177096,0
12.411385896333572,0
12.576794138717794,1
12.711290296328226,1
12.695716642596206,1
12.692501007525893,1
12.755446282350157,1
12.595885316570708,1
12.630545779274597,1
12.664819993509996,1
12.685918007971315,1
12.667313034553322,1
12.670243353372763,1
12.520623454869726,1
12.698621299768918,1
12.968268025263692,1
13.112367129242092,1
13.188662977932712,0
13.255062355449589,1
13.351972481858036,1
13.43593035674156,1
13.560913447335995,1
13.704442634982378,1
13.85994252964387,1
14.021601992142054,1
14.224830203468072,1
14.521723353689929,1
14.8685987449218,1
15.303652314077812,1
16.00701598378622,1
16.932974564378924,1
17.673306731382517,1
18.33037466807184,1
18.70118197529947,1
18.575875634958464,1
18.86158308009341,1
19.160915164189223,1
19.66185195714771,1
20.190723325368133,1
20.739873153571214,1
21.04049453559272,1
21.068728368463542,1
21.23176213644301,1
21.57187678998095,1
21.78064773519639,1
21.94554483288686,1
22.217279889775213,1
22.46933760460085,1
22.70394788312996,1
22.994571804794575,1
23.153566601692557,1
23.191826651102605,1
23.2678180835544,1
23.400587084166744,1
23.573628045481488,1
23.70489701801456,1
23.779503020685144,1
23.722000674057597,1
23.712993064423294,1
23.78757819238077,1
23.833577614619045,1
23.988703408271288,0
24.21837843445129,1
24.649599233067335,1
25.441259466904725,1
25.6358675247452,1
25.671432952921645,1
25.696078151726176,1
26.532462044919814,1
27.393150948249342,1
28.99645943124427,1
29.42772458903455,1
29.264418801803853,1
28.938882157960307,1
28.494654701339783,1
28.310088234282677,1
27.908693485309158,1
28.19376183243961,1
28.25660202533965,1
27.753212067673363,1
27.591230003256747,1
27.506081392436244,1
27.53037280358497,0
27.534897813884804,1
27.734705942930056,1
27.927690062156515,1
27.75962752317212,1
27.768565894349077,1
27.590243425718707,0
27.36625026813941,1
27.11648699731642,1
26.861637723887,1
26.263424222011672,1
26.009619220181275,1
25.82785949433752,1
25.4946772511452,1
25.30803609658171,1
25.54564120160417,1
25.67192308911004,1
25.678755954516863,1
25.358879014679097,1
25.212011849193416,1
25.528879307121805,1
25.679158184225063,1
25.59144691311418,1
25.442069158778008,1
24.857287569071083,1
24.57206647689548,1
24.391434860063395,1
24.258707550520683,1
23.964310310533943,1
23.70532592403257,1
23.76227751580245,1
23.75627485286331,1
23.87950568604455,1
24.08328793841641,1
24.039244236600045,1
24.427620239751395,1
24.694982268821214,1
24.919128802223995,1
24.970087205905376,1
24.75385327362756,1
24.661659786948448,1
24.742778285285414,1
24.72007980128467,1
24.546358043640105,1
24.458503985810307,1
24.468510601826463,1
24.54990405685308,1
24.548568452316182,1
24.6127630519716,1
24.591989846049945,1
24.822904355610653,1
24.897512899918887,1
24.321006842681683,1
24.418551474965668,0
24.67335339107157,1
24.496288591979702,1
23.927732785537536,1
23.522945263757485,1
23.229733886413,1
22.53405299554985,1
21.191039669839032,1
20.46825084693169,1
19.817377248993555,1
19.63790665377867,1
20.16297786217897,1
20.18043575633041,1
19.78083547181452,1
19.58390091249563,1
19.30950599639214,1
18.799104489077468,1
18.54459302250808,1
18.387053978299683,1
18.935135477808203,1
19.0572472158078,1
19.012582188409272,1
18.388552531527694,1
18.033721893646327,1
17.633613829723824,1
17.22468463304547,1
17.075628178958624,1
17.18474871061107,1
17.7161204936973,1
17.887328782290844,1
17.817400323222586,1
17.730934173315074,1
17.672927125800463,1
17.573727631473528,1
17.571774168421445,1
17.39421640603961,1
17.21940048628603,1
17.243389638635662,1
17.224575808645756,1
17.22500630400685,1
17.18115552346664,1
17.192689918360955,1
17.167166917479406,0
17.142113208019715,1
17.13358949384007,1
17.13182707141636,1
17.053688592194778,1
17.023001429433425,1
16.94774855577505,1
16.90625097605461,0
16.890119324118878,1
16.867407007522516,1
16.835746786054496,1
17.007003950112953,1
17.105774108629728,1
17.100038295525497,1
17.18858484130264,1
17.170898794598394,1
16.858891827586955,0
16.62116318363536,1
16.621899725643207,1
16.84229629452125,1
17.002784677524808,1
17.075004373539613,1
16.940549122446924,1
17.143854253459857,1
17.3652935335647,1
17.512945579229307,1
17.575451867461485,1
17.87327064520963,0
17.873578600375733,1
17.661584038046183,1
17.757352184705876,1
18.13766001151499,1
18.61921115767772,1
18.76523996453767,1
19.02513859338717,1
19.172256161474365,1
19.27947639743988,1
19.25875662198884,1
19.441218073118232,1
19.44483996095885,1
19.38990137354029,1
19.374522062905594,1
19.449272606208417,1
19.732585638526704,1
19.8187336516657,1
20.02487238956233,1
20.53861696629917,1
21.04020249456461,1
20.86508947959197,1
20.83770890458209,1
21.017512435218247,1
21.213316109006225,1
21.43115820183533,1
21.67235189471304,1
21.85925494943025,1
21.923811752073167,1
21.839925872855016,1
21.936506468680257,1
21.962185521999487,1
22.000942447998742,1
21.961179708909263,1
22.25565622390629,1
22.46278433876682,1
22.56493313484289,1
22.58551584702848,1
22.506958218026945,1
22.338925939202145,1
22.25475354601341,1
22.039195196131853,1
22.02001427502089,0
22.18013422990609,1
22.13949718149029,1
22.28890824266681,0
22.50606630633158,1
22.5313424714634,1
22.58727911861132,1
22.58879735092535,1
22.54965349099565,1
22.575518819159075,1
22.671473315888942,1
22.75711780296447,1
22.696336478923648,1
22.679876214454616,1
22.725779138832333,0
22.56607327288542,1
22.44029484041107,1
22.407747365126696,1
22.37549738790501,1
22.40717578614269,1
22.27301785026101,1
22.188144339429744,1
21.99602114069291,1
22.00813785398916,1
21.971359840430782,1
21.93991011122801,1
21.94405042619803,1
22.04272128975455,1
22.12501206412501,1
22.15885723246979,1
22.20173306982626,1
22.25744293651181,1
22.240343212051343,0
22.21828005775867,1
22.20933814938174,1
22.203055538801465,0
22.204030100157507,1
22.209647258130147,1
22.207558920739864,1
22.20223628500445,1
22.224980433954222,1
22.235578740420152,1
22.32017091809549,1
22.346509275529822,1
22.3729411194357,1
22.41990513948381,1
22.36507906416808,1
22.254481272176207,1
22.271910169332948,1
22.22337185433007,1
22.22481154819332,1
22.20481179008396,1
22.181611855579604,1
22.182441163322288,1
22.18561952786154,1
22.18635273089189,1
22.22377556878021,1
22.17253630637316,1
22.225159780541997,1
22.28260420010593,1
22.21728919222755,1
22.1752285931349,1
22.17739968719273,1
22.23675504465097,1
22.24698390547437,1
22.1823642221917,1
22.149959573078835,1
22.2201291089927,1
22.25030951553209,1
22.263648366475586,1
22.308562980677024,1
22.36951962521695,1
22.4302997993502,1
22.464514528337784,1
22.56141579958541,1
22.73920673149692,1
22.77260715188946,1
22.761932967328583,1
22.76581974189129,1
22.74823350972458,1
22.684372301524785,1
22.56420540125131,1
22.569402091112156,1
22.67152753151628,1
22.661733588415604,1
22.670334217237208,1
22.746495779052736,1
22.714213812937636,1
22.61528916912889,1
22.548192046799144,1
22.52634511079216,1
22.51836995812397,1
22.44782398598944,1
22.457303850736164,1
22.464182161710767,1
22.508205089167724,1
22.55284782654906,1
22.570405243390823,1
22.645064140081278,1
22.557850013706663,1
22.53918155650353,1
22.58644431139272,1
22.61528665395126,1
22.579861198174395,1
22.56813130472762,1
22.55862596696342,1
22.539558705005017,1
22.520345299880017,1
22.50396600535307,0
22.482376948561104,1
22.40723817278914,0
22.22316628204157,1
22.113304559643307,1
22.164294937569824,1
22.202007029040832,1
22.370437279786284,1
22.59198703448662,1
22.69831223837641,1
22.95685109794512,1
23.08592467100348,1
23.24304878404227,1
23.317383460737915,1
23.34084807577137,1
23.405428467288544,1
23.59414338462362,1
23.76345723558757,1
23.78710738984707,1
23.83006097554504,1
23.860759472680765,1
23.89909101665131,1
23.81325574190175,1
23.702513548862253,1
23.92498476916592,1
24.070048017188014,1
24.03451952423384,1
23.93083681781965,1
23.869573986585397,1
23.86065798693383,1
23.805906300101448,1
23.738737561976738,1
23.750612332487304,1
23.76474507364596,1
23.761366232345505,1
23.839053356651466,1
23.942973295691,1
24.31230816506116,1
24.4105305164353,1
24.45916334534882,1
24.432849755662755,1
24.385436463384824,1
24.282154294873536,1
24.106108385124333,1
23.944432129876997,1
23.85836275703176,1
23.69326335601242,1
23.63655595881262,1
23.633589766150028,1
23.67199181309614,1
23.71784526421361,1
23.62972721131216,1
23.585007305434047,1
23.51670954037242,1
23.536476391952657,1
23.432819049028264,1
23.220399198474983,1
22.943563398092472,1
22.93228111789561,1
22.9100579234136,1
22.97182642290097,1
22.90395943547349,1
22.97267951335497,1
23.01442093622789,1
23.002581910750905,1
23.018738884732382,1
23.03802482540781,1
23.06264874109525,1
23.16588937004349,1
23.30761745693173,1
23.278061090043124,1
23.17086100342585,1
22.921154420060272,1
22.555406614608223,1
22.496582398768748,1
22.488559593014923,1
22.02489613349745,1
21.81607167785465,1
20.521732308409703,1
19.33205746974561,1
18.558980156471183,1
17.750608903341693,1
16.969856043335493,1
16.2867949230104,1
16.207559140888804,1
16.178091577425842,1
16.627219679722355,1
16.766494911996528,1
16.01092928439577,1
15.199889315848411,1
14.729054240018918,1
14.709047948248926,1
14.541187374418069,1
14.444517005121586,1
14.455862625273609,0
14.343526496638216,1
14.297585560900668,1
14.06575184775784,1
13.845662584575502,1
13.839901572074742,1
13.81303461466852,1
13.887352010716087,1
14.183349160518404,1
14.370968127322788,1
14.433752151550872,0
14.374611221568992,1
14.293314782613994,1
14.494730252575206,1
14.561922993506348,1
14.5990018841942,1
14.59911605366517,1
14.22686935613394,1
13.880289966054464,1
13.706191317471696,1
13.13109918967693,1
12.655253154646012,1
12.621047753662564,1
12.708415002622363,1
12.832405327085077,1
12.9014839311971,1
12.964823436919028,1
12.960454791276904,1
12.964479209452035,1
12.967485320979584,1
13.01197651117159,1
13.12289938617428,1
13.075258016833033,1
13.05722789101674,1
13.05281089329266,1
13.177453508415237,1
13.319139582971712,0
13.38769964679694,1
13.48367549960803,1
13.52428680960115,1
13.542247244018071,0
13.615882367302856,1
13.70026658666855,1
13.742526745313176,1
13.770200433927313,1
13.763428786333666,1
13.690741335453684,1
13.672295079947384,0
13.706739725689836,1
13.755033587198009,1
13.774795238182538,1
13.845934704208418,1
13.854357165941792,1
13.870758512775948,1
13.868774442866265,1
13.972360583048788,1
14.06729997231396,1
14.145720870791044,1
14.266090183793498,1
14.893233584146332,1
15.364861372945006,1
15.402861042447537,1
15.91260247712105,1
15.999618735448534,1
16.239644648827575,1
16.621382480639326,1
17.034380467946143,1
17.520156693984838,1
18.450725749896858,1
19.422308415595477,1
20.2684813803408,1
20.80951279892508,0
20.85102077473976,1
20.897597908029617,1
20.84680067913025,1
20.75155095452311,1
20.749864602982875,1
20.75338722529474,1
20.523097913551588,1
20.440053537405365,1
19.53460108749902,1
19.12904317570154,1
19.404020604920813,1
19.281969599863583,1
19.57001314915959,1
19.54786031414709,1
19.510902010160205,1
19.60138668828318,1
19.56067919522725,1
19.62480451991317,1
19.58992066176468,1
19.773254589798636,1
19.90229189163305,1
19.98085372525161,1
19.61569148603081,1
19.793057414811543,1
19.84099802418609,1
20.065859179833154,1
20.441029364450934,1
20.701857855853024,1
20.794517871031307,1
20.899205145826564,1
20.93173844125581,1
20.860642638491576,1
20.70385525351788,1
20.62843623114079,1
20.64844377500777,1
20.650504965778048,1
20.819810225413605,1
20.93380819844453,1
20.68899127385493,1
20.64973748889829,1
20.789364889155088,0
21.159733877125763,1
21.46909003432604,1
21.576374976846225,1
21.68236866317619,1
21.821510936871054,0
21.841831995643247,0
21.82824272031952,1
21.66956255006905,1
21.63749799777311,1
21.66300359717912,1
21.657931491910485,1
21.56894188481259,1
21.701677270844865,1
21.606418233322216,1
21.6479957454198,1
21.68641430683207,1
21.72443036883295,1
21.65907683222204,1
21.532584670755853,1
21.442111176862568,1
21.618114753460063,1
21.699578166211143,1
21.668757412880204,1
21.70418426668785,1
21.63164354669779,1
21.35582600842646,1
21.263908406356183,1
21.220158167226444,0
21.21369734770205,1
21.322645381760665,1
20.86088601892117,1
20.797437192268987,1
20.340882676664396,1
20.30690545615802,1
20.31597264137208,1
20.37200300993078,1
20.440516288717276,1
20.40329387831352,1
20.509140901493065,1
20.47436589596033,1
20.269667501884545,1
19.496810279448315,1
19.3685473386043,1
19.359375927434613,1
19.38748231175373,1
19.931361301105003,1
20.535574660568287,1
20.389934694574976,1
20.342771097491948,1
20.17458605006085,1
19.887756707364357,1
19.665650783731525,1
19.330012604448765,1
19.185573733997945,1
19.623449909898422,1
19.97233134427097,1
19.59846026617976,1
19.36057266532786,1
19.43171566790204,1
19.180172734933013,1
18.75168229071785,1
18.92838468386604,1
19.13610089660731,1
19.140561165078022,1
18.987636506992946,1
19.19806986657961,0
19.035630236730658,1
18.992174450390067,1
18.987155231107543,1
18.271941561145365,1
18.16112603781605,1
17.90865040529232,1
18.21063917191566,1
18.07093094417473,1
17.89861409617882,1
18.04940621201918,1
17.85407933399445,1
17.79580797608326,1
18.08601862589776,1
18.156091514730143,1
18.102367445764624,1
18.162815073934528,1
18.429609976297225,1
18.630135916682143,1
18.952013633036174,1
18.9988593858276,1
18.547982899074697,1
18.12467681447472,1
18.165332287659396,1
18.16255814706489,1
17.74762110453143,0
17.23941861018457,1
17.182385298282526,1
17.23388943114786,0
17.247276261049223,0
17.255426537185404,1
17.205399906159624,1
17.095819935420547,1
17.14879730892879,1
17.428877320811164,0
17.57927165759169,1
17.738984748471754,1
17.68793709819894,1
17.669859406931785,1
17.808674826320335,1
17.833117862089967,1
17.921436966211665,1
17.961653139135922,1
17.87799555799561,1
17.767566887089146,1
17.7698703129992,1
17.707168320780845,1
17.760862755398087,1
17.775127490891172,1
17.760319434693482,1
17.809713271479428,1
17.77696678105668,1
17.629854838584016,1
17.49234617219955,0
17.403771508789685,1
17.409582690370698,1
17.475807273532112,1
17.644011511568756,1
17.694821050089473,1
17.830391704694268,1
17.730387999125327,1
17.498894893472823,1
17.39619634760539,1
17.25268928615525,1
17.191917792607722,1
17.235198683738556,1
17.401860440507754,1
17.81983090228669,1
17.86583916489961,1
17.977971365204116,1
18.17999744367398,1
18.324731844834155,1
18.37499143402549,1
18.38978744186801,1
18.370537166821823,0
18.315252494717974,1
18.281335705077144,1
18.272489070556816,1
18.151296261313,1
17.914897182045024,1
17.62526336481628,1
17.590526869563202,0
17.65893923096957,1
17.609905034650204,1
17.713530865246735,1
18.029475266400123,1
18.349222922668297,1
18.49872877693392,1
18.485474788759376,1
18.55523893755631,1
18.351472928713253,1
18.378306749193783,1
18.338509562949305,1
18.374376937910775,1
17.72625637226342,1
18.08936375793793,1
18.57171532268364,1
19.02929059425636,0
19.14438485045192,1
19.453824916914364,1
19.24226078637598,1
19.414812598249917,1
19.721190458906783,1
20.216322889940923,0
20.22949226458249,1
20.234043629724862,1
20.29985803504317,1
20.317193529877283,1
20.43964252872839,1
20.619053876361047,1
20.775087298890547,1
20.927024230197528,1
21.033192298716937,1
21.23812969377906,1
21.29996918329768,0
21.237648308469424,1
21.12413020584242,1
20.932659660951355,1
20.84673052949008,1
20.82054703897765,1
20.715336942631144,1
20.42310616095412,1
20.262960954855107,1
20.18993310643953,1
19.99802181434617,1
20.003092864962387,1
19.966669672137225,1
20.08734673384211,1
20.309348087990895,1
20.71470128511095,1
20.88610175533952,1
21.181640790413237,1
21.527891588144573,1
21.750854157209577,1
21.893032002957973,0
22.168452601875018,1
22.388212653218897,1
22.874757909494186,1
23.33369244785883,1
23.541545363499043,1
23.60263067762894,1
23.635087467812568,1
23.66894749762841,1
23.76607909960528,1
23.80432718607421,1
23.838811084491944,1
23.7930322159026,1
23.742119771656483,1
23.730305076088733,1
23.745230395911317,1
23.71889058662752,1
23.72139919563533,1
23.73888355862731,1
23.655121684540187,1
23.43969201573431,1
23.10713504249509,1
22.897388931948058,1
22.944153606539057,1
22.942435516972036,1
22.90231895349834,1
22.873350820491087,1
22.795256158477,1
22.78384499416852,1
22.789756342607024,1
22.72884324894234,1
22.70596063929504,1
22.748285596558684,1
22.717064483991564,1
22.64257262977621,1
22.609727464102235,1
22.43622423472774,1
22.35599105438966,1
22.251037423920376,1
22.239748408461463,1
22.166744273992585,1
21.98718410421144,1
21.94734659690757,1
21.89353113393775,1
21.85034430392065,1
21.749373270611745,1
21.759355594501624,1
21.761132938685986,1
21.79935873082199,1
21.81315673690297,1
21.81425681919536,1
21.78135412130931,1
21.57322110408077,1
21.30808964731411,1
21.22691035251086,1
21.38185962410148,1
21.43810652807562,1
21.43967203768855,1
21.27580418677865,1
21.198550220609715,1
21.05166325896632,1
20.884746365826857,1
20.90849005333318,1
20.870898089173583,1
20.846371352134256,1
20.855069938623853,1
20.80028961093497,1
20.707698020753764,1
20.68191592980561,0
20.678091389607065,1
20.693900732448952,1
20.58738808258216,1
20.550010346207696,1
20.573612594414403,1
20.673674060463014,1
20.830184469346904,1
20.96087351844143,1
21.11994937913882,1
21.17621888979669,1
21.16715333620788,1
21.159443029168497,1
21.12018881947284,1
21.09227553117061,1
21.23708004891214,1
21.315698452505107,1
21.32508174038731,1
21.443667589489685,1
21.378463978796542,1
21.266623144179515,1
21.131955722131355,1
21.346891672885505,1
21.47754516400317,1
21.57788468525881,1
21.8771774427253,1
22.146607424044245,1
21.96752910658996,1
21.68898327673641,1
21.561336985607472,1
21.26888073238586,0
20.935553839485262,1
20.578179873582,1
20.49488094238996,1
20.45090154072184,1
20.48678008688307,1
20.52109492534582,1
20.48861966122167,1
20.2247608742203,1
19.963645849140324,1
19.32948644346594,1
18.773232168321183,1
18.917762911597897,1
19.09358743408479,1
19.52213724915882,1
19.578760876392245,1
19.648512264066287,1
20.19368152583983,1
20.30513891191188,1
20.28809988342304,1
20.48476945387706,1
20.491253581169467,1
20.28965540296521,1
20.259023909654516,1
20.157998848706853,1
20.025499861169077,1
19.767810980223704,1
19.622978284727225,1
19.66139423540617,1
19.68537296251538,1
19.69699607020501,1
19.61039311262817,1
19.600668591256262,0
19.650354305907893,1
19.6895755581794,1
19.700480493033464,1
19.748439558628675,1
19.770039562789023,1
19.86717858942584,1
19.820121802270982,1
19.808711149693835,1
19.918047470133384,1
19.972923811697218,1
20.047981524449742,1
19.814652288874253,1
19.660115026204743,1
19.540143444440883,1
19.44462363429938,0
19.53505363092769,1
19.396120198923544,1
19.30746826578703,1
19.1712749599366,1
19.046001481337917,1
18.922219818587667,1
18.851383606428843,1
18.87420824261101,1
18.889915163884623,1
18.958808044653505,1
19.47408548020568,1
19.535814807737985,1
19.381215852770595,1
19.37622498484814,1
19.08487861569113,1
19.067242156760106,1
19.247256714342864,1
19.33959936924953,1
19.474511272496343,1
19.61465142194901,1
19.57715641108419,1
19.528041625455398,1
19.54270076852933,1
19.22885445961461,1
19.429450301813773,1
19.547412707870336,1
19.845305447896564,1
19.852437488702023,1
19.842471568318256,1
19.91158197276855,1
20.033581071211053,1
20.11333242015133,0
20.09884843217153,1
20.113819795430757,1
20.115280534235858,1
20.188850219714297,1
19.767634452009005,1
19.65867485227024,1
19.5293308395888,1
19.53059103308489,1
19.823307778523297,1
19.91501117669672,1
19.96678267874069,1
19.966115851495054,1
19.96218277317617,1
19.82421395201477,0
19.8529501210264,1
19.9287669461448,1
19.94969682915341,1
20.047882037490343,1
20.127472147944182,1
20.146305747845663,1
20.256496436877995,1
20.580578092179543,1
20.877034300498966,1
21.01613659930793,1
21.113617427902103,1
21.23034607744376,1
21.38183188098876,1
21.37659827572964,1
21.421376041196066,1
21.43406177007436,1
21.34824963108406,1
21.202284588673205,1
21.191725578321627,1
21.22147858524893,1
21.19087035231109,1
20.90703882548252,1
20.88156750107705,1
20.80921834864967,1
20.57313257421194,1
20.60126040530663,1
20.44036870382109,1
20.47430463563539,1
20.469106597954024,1
20.31830762638192,1
20.353862701556803,1
20.71571018272454,1
20.930514117403465,1
20.749305154773896,1
20.70978822293532,1
20.89264513857409,1
21.06790829232945,1
21.23031375896496,1
21.3143931097682,1
21.37735468530076,1
21.550644337990427,1
21.854465033422663,1
22.211576597515805,1
22.26537055412108,1
22.68510884670317,1
22.72444653682215,1
22.705567916266123,1
22.846838132412376,1
23.19470868991697,0
23.82690026563182,1
23.91611207124997,1
23.96302407479589,0
23.971321106503243,1
23.952416907867104,0
23.9078203692186,1
23.89988633051946,1
23.933212268252937,1
23.25712206264169,1
22.929985641796662,0
22.84951795357461,1
22.724196506667436,1
22.76207206596207,1
22.77537612107051,1
22.87008854037329,1
22.98467154232633,1
23.074479056836346,1
23.27399928109237,1
23.407187723956067,1
23.648244794733067,1
23.85385971536832,1
24.012552773665995,1
24.113183423482127,1
24.159594321730275,1
24.319638604746952,1
24.475231218620184,1
24.58732280921069,1
24.589487894147588,1
24.561381952445853,1
24.538779237717826,0
24.60659391439372,0
24.752102634313054,1
24.961303497724163,1
25.179804677544045,1
25.34172060465191,1
25.426525395259056,1
25.66746576054605,1
25.730136070614552,1
25.739022666791595,1
25.789781604375428,1
25.735291784377445,1
25.660681734152245,1
25.65494053045953,1
25.63372175012332,1
25.614373734977185,0
25.59333238152248,1
25.4490246145665,1
25.386669883940467,1
